Unnamed: 0,TIME,STEP,STEP_NAME,PARAM_NAME,PARAM_ALIAS,VALUE
1706,2023-10-02 11:30:58.470,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.82
1707,2023-10-02 11:30:59.465,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.00800000000004
1708,2023-10-02 11:31:00.460,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.53000000000003
1709,2023-10-02 11:31:01.455,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.621
1710,2023-10-02 11:31:02.450,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1711,2023-10-02 11:31:03.445,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1712,2023-10-02 11:31:04.440,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.219
1713,2023-10-02 11:31:05.435,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.909
1714,2023-10-02 11:31:06.430,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1715,2023-10-02 11:31:07.425,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1716,2023-10-02 11:31:08.420,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.22
1717,2023-10-02 11:31:09.415,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1718,2023-10-02 11:31:10.410,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.609
1719,2023-10-02 11:31:11.405,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.82099999999997
1720,2023-10-02 11:31:12.400,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.83099999999996
1721,2023-10-02 11:31:13.395,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.61899999999997
1722,2023-10-02 11:31:14.390,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1723,2023-10-02 11:31:15.385,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.31899999999996
1724,2023-10-02 11:31:16.380,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.219
1725,2023-10-02 11:31:17.375,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1726,2023-10-02 11:31:18.370,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.721
1727,2023-10-02 11:31:19.365,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.92
1728,2023-10-02 11:31:20.360,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.82
1729,2023-10-02 11:31:21.355,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1730,2023-10-02 11:31:22.350,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.419
1731,2023-10-02 11:31:23.345,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.41
1732,2023-10-02 11:31:24.340,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.72200000000004
1733,2023-10-02 11:31:25.335,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.22200000000004
1734,2023-10-02 11:31:26.330,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.72
1735,2023-10-02 11:31:27.325,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.822
1736,2023-10-02 11:31:28.320,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1737,2023-10-02 11:31:29.315,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.72
1738,2023-10-02 11:31:30.310,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.52000000000004
1739,2023-10-02 11:31:31.305,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.52000000000004
1740,2023-10-02 11:31:32.300,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.708
1741,2023-10-02 11:31:33.295,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.81899999999996
1742,2023-10-02 11:31:34.290,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.82099999999997
1743,2023-10-02 11:31:35.285,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.718
1744,2023-10-02 11:31:36.280,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.71000000000004
1745,2023-10-02 11:31:37.275,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.318
1746,2023-10-02 11:31:38.270,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.51800000000003
1747,2023-10-02 11:31:39.265,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.207
1748,2023-10-02 11:31:40.260,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.822
1749,2023-10-02 11:31:41.255,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1750,2023-10-02 11:31:42.250,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1751,2023-10-02 11:31:43.245,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.521
1752,2023-10-02 11:31:44.240,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.521
1753,2023-10-02 11:31:45.235,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.419
1754,2023-10-02 11:31:46.230,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.521
1755,2023-10-02 11:31:47.225,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1756,2023-10-02 11:31:48.220,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.82
1757,2023-10-02 11:31:49.215,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1758,2023-10-02 11:31:50.210,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.721
1759,2023-10-02 11:31:51.205,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.11899999999997
1760,2023-10-02 11:31:52.200,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.709
1761,2023-10-02 11:31:53.195,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.82
1762,2023-10-02 11:31:54.190,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1763,2023-10-02 11:31:55.185,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.11899999999997
1764,2023-10-02 11:31:56.180,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1765,2023-10-02 11:31:57.175,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.82099999999997
1766,2023-10-02 11:31:58.170,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1767,2023-10-02 11:31:59.165,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.421
1768,2023-10-02 11:32:00.160,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.219
1769,2023-10-02 11:32:01.155,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1770,2023-10-02 11:32:02.150,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.52000000000004
1771,2023-10-02 11:32:03.145,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.61899999999997
1772,2023-10-02 11:32:04.140,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.72
1773,2023-10-02 11:32:05.135,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.421
1774,2023-10-02 11:32:06.130,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1775,2023-10-02 11:32:07.125,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.221
1776,2023-10-02 11:32:08.120,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.121
1777,2023-10-02 11:32:09.115,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.92
1778,2023-10-02 11:32:10.110,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.719
1779,2023-10-02 11:32:11.105,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.909
1780,2023-10-02 11:32:12.100,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1781,2023-10-02 11:32:13.095,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.611
1782,2023-10-02 11:32:14.090,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.418
1783,2023-10-02 11:32:15.085,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.42
1784,2023-10-02 11:32:16.080,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1785,2023-10-02 11:32:17.075,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1786,2023-10-02 11:32:18.070,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.10699999999997
1787,2023-10-02 11:32:19.065,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.021
1788,2023-10-02 11:32:20.060,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.92
1789,2023-10-02 11:32:21.055,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.818
1790,2023-10-02 11:32:22.050,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.42
1791,2023-10-02 11:32:23.045,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.421
1792,2023-10-02 11:32:24.040,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1793,2023-10-02 11:32:25.035,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.92
1794,2023-10-02 11:32:26.030,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.719
1795,2023-10-02 11:32:27.025,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.719
1796,2023-10-02 11:32:28.020,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1797,2023-10-02 11:32:29.015,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.02000000000004
1798,2023-10-02 11:32:30.010,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.82
1799,2023-10-02 11:32:31.005,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.42
1800,2023-10-02 11:32:32.000,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.921
1801,2023-10-02 11:32:32.995,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.52000000000004
1802,2023-10-02 11:32:33.990,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.021
1803,2023-10-02 11:32:34.985,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.733
1804,2023-10-02 11:32:35.980,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.62
1805,2023-10-02 11:32:36.975,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1806,2023-10-02 11:32:37.970,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.707
1807,2023-10-02 11:32:38.965,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.409
1808,2023-10-02 11:32:39.960,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.909
1809,2023-10-02 11:32:40.955,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.11
1810,2023-10-02 11:32:41.950,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.618
1811,2023-10-02 11:32:42.945,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.12
1812,2023-10-02 11:32:43.940,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.921
1813,2023-10-02 11:32:44.935,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.019
1814,2023-10-02 11:32:45.930,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1815,2023-10-02 11:32:46.925,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.919
1816,2023-10-02 11:32:47.920,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.123
1817,2023-10-02 11:32:48.915,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.919
1818,2023-10-02 11:32:49.910,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1819,2023-10-02 11:32:50.905,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1820,2023-10-02 11:32:51.900,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.919
1821,2023-10-02 11:32:52.895,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.92
1822,2023-10-02 11:32:53.890,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.933
1823,2023-10-02 11:32:54.885,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.02000000000004
1824,2023-10-02 11:32:55.880,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.31899999999996
1825,2023-10-02 11:32:56.875,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.919
1826,2023-10-02 11:32:57.870,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1827,2023-10-02 11:32:58.865,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1828,2023-10-02 11:32:59.860,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.111
1829,2023-10-02 11:33:00.855,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.52000000000004
1830,2023-10-02 11:33:01.850,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.52000000000004
1831,2023-10-02 11:33:02.845,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1832,2023-10-02 11:33:03.840,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1833,2023-10-02 11:33:04.835,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1834,2023-10-02 11:33:05.830,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1835,2023-10-02 11:33:06.825,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.81899999999996
1836,2023-10-02 11:33:07.820,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1837,2023-10-02 11:33:08.815,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1838,2023-10-02 11:33:09.810,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1839,2023-10-02 11:33:10.805,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.318
1840,2023-10-02 11:33:11.800,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.22
1841,2023-10-02 11:33:12.795,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1842,2023-10-02 11:33:13.790,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1843,2023-10-02 11:33:14.785,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.82099999999997
1844,2023-10-02 11:33:15.780,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.719
1845,2023-10-02 11:33:16.775,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.82
1846,2023-10-02 11:33:17.770,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.72
1847,2023-10-02 11:33:18.765,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.531
1848,2023-10-02 11:33:19.760,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1849,2023-10-02 11:33:20.755,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1850,2023-10-02 11:33:21.750,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1851,2023-10-02 11:33:22.745,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1852,2023-10-02 11:33:23.740,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.32
1853,2023-10-02 11:33:24.735,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1854,2023-10-02 11:33:25.730,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1855,2023-10-02 11:33:26.725,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1856,2023-10-02 11:33:27.720,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.82099999999997
1857,2023-10-02 11:33:28.715,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.12
1858,2023-10-02 11:33:29.710,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1859,2023-10-02 11:33:30.705,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1860,2023-10-02 11:33:31.700,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.719
1861,2023-10-02 11:33:32.695,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1862,2023-10-02 11:33:33.690,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.719
1863,2023-10-02 11:33:34.685,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.608
1864,2023-10-02 11:33:35.680,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.521
1865,2023-10-02 11:33:36.675,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.52000000000004
1866,2023-10-02 11:33:37.670,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.433
1867,2023-10-02 11:33:38.665,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.83099999999996
1868,2023-10-02 11:33:39.660,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.609
1869,2023-10-02 11:33:40.655,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.731
1870,2023-10-02 11:33:41.650,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.51000000000005
1871,2023-10-02 11:33:42.645,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.22
1872,2023-10-02 11:33:43.640,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.019
1873,2023-10-02 11:33:44.635,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.718
1874,2023-10-02 11:33:45.630,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.62
1875,2023-10-02 11:33:46.625,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.919
1876,2023-10-02 11:33:47.620,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.32
1877,2023-10-02 11:33:48.615,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.22
1878,2023-10-02 11:33:49.610,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.721
1879,2023-10-02 11:33:50.605,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.521
1880,2023-10-02 11:33:51.600,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.82
1881,2023-10-02 11:33:52.595,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1882,2023-10-02 11:33:53.590,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.62
1883,2023-10-02 11:33:54.585,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.922
1884,2023-10-02 11:33:55.580,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.908
1885,2023-10-02 11:33:56.575,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.72
1886,2023-10-02 11:33:57.570,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.218
1887,2023-10-02 11:33:58.565,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.521
1888,2023-10-02 11:33:59.560,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.609
1889,2023-10-02 11:34:00.555,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,398.83299999999997
1890,2023-10-02 11:34:01.550,0,STANDBY,GAS_N2_1,GAS_N2_LOADING_AREA,399.618
1891,2023-10-02 11:34:02.545,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,399.73400000000004
1892,2023-10-02 11:34:03.540,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,398.52000000000004
1893,2023-10-02 11:34:04.535,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,398.82099999999997
1894,2023-10-02 11:34:05.530,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,399.32
1895,2023-10-02 11:34:06.525,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,399.42
1896,2023-10-02 11:34:07.520,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,399.822
1897,2023-10-02 11:34:08.515,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,399.918
1898,2023-10-02 11:34:09.510,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,398.52000000000004
1899,2023-10-02 11:34:10.505,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,399.121
1900,2023-10-02 11:34:11.500,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,399.32
1901,2023-10-02 11:34:12.495,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,398.62
1902,2023-10-02 11:34:13.490,1,START,GAS_N2_1,GAS_N2_LOADING_AREA,399.62
1903,2023-10-02 11:34:14.485,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.708
1904,2023-10-02 11:34:15.480,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1905,2023-10-02 11:34:16.475,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1906,2023-10-02 11:34:17.470,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,398.62
1907,2023-10-02 11:34:18.465,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.22
1908,2023-10-02 11:34:19.460,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.709
1909,2023-10-02 11:34:20.455,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.12
1910,2023-10-02 11:34:21.450,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.82099999999997
1911,2023-10-02 11:34:22.445,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.907
1912,2023-10-02 11:34:23.440,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.80899999999997
1913,2023-10-02 11:34:24.435,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.62
1914,2023-10-02 11:34:25.430,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1915,2023-10-02 11:34:26.425,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.22
1916,2023-10-02 11:34:27.420,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1917,2023-10-02 11:34:28.415,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.318
1918,2023-10-02 11:34:29.410,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.52000000000004
1919,2023-10-02 11:34:30.405,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,398.82
1920,2023-10-02 11:34:31.400,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1921,2023-10-02 11:34:32.395,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,398.93
1922,2023-10-02 11:34:33.390,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.72
1923,2023-10-02 11:34:34.385,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.22
1924,2023-10-02 11:34:35.380,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.80899999999997
1925,2023-10-02 11:34:36.375,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.21000000000004
1926,2023-10-02 11:34:37.370,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1927,2023-10-02 11:34:38.365,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,398.622
1928,2023-10-02 11:34:39.360,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.733
1929,2023-10-02 11:34:40.355,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.021
1930,2023-10-02 11:34:41.350,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.721
1931,2023-10-02 11:34:42.345,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.61899999999997
1932,2023-10-02 11:34:43.340,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1933,2023-10-02 11:34:44.335,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,398.033
1934,2023-10-02 11:34:45.330,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.81
1935,2023-10-02 11:34:46.325,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.82099999999997
1936,2023-10-02 11:34:47.320,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1937,2023-10-02 11:34:48.315,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1938,2023-10-02 11:34:49.310,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.51000000000005
1939,2023-10-02 11:34:50.305,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.719
1940,2023-10-02 11:34:51.300,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.21000000000004
1941,2023-10-02 11:34:52.295,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.721
1942,2023-10-02 11:34:53.290,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.92
1943,2023-10-02 11:34:54.285,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.62
1944,2023-10-02 11:34:55.280,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.82
1945,2023-10-02 11:34:56.275,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.021
1946,2023-10-02 11:34:57.270,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.42
1947,2023-10-02 11:34:58.265,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.822
1948,2023-10-02 11:34:59.260,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.019
1949,2023-10-02 11:35:00.255,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,398.919
1950,2023-10-02 11:35:01.250,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.519
1951,2023-10-02 11:35:02.245,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.11899999999997
1952,2023-10-02 11:35:03.240,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1953,2023-10-02 11:35:04.235,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.61899999999997
1954,2023-10-02 11:35:05.230,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1955,2023-10-02 11:35:06.225,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.22
1956,2023-10-02 11:35:07.220,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.512
1957,2023-10-02 11:35:08.215,2,B.UP,GAS_N2_1,GAS_N2_LOADING_AREA,399.219
